id,user_id,user_name,quality_grade,url,image_url,description,latitude,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
4105590,19971,George Chrisman,research,http://www.inaturalist.org/observations/4105590,https://inaturalist-open-data.s3.amazonaws.com/photos/4878490/medium.jpg,,37.5525765653,United States,Lesser Yellowlegs,Tringa flavipes,Lesser Yellowlegs,Aves,3893
4105635,19971,George Chrisman,research,http://www.inaturalist.org/observations/4105635,https://inaturalist-open-data.s3.amazonaws.com/photos/4878563/medium.jpg,,37.5529141091,United States,Greater Yellowlegs,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
4105707,21318,Daniel George,research,http://www.inaturalist.org/observations/4105707,https://inaturalist-open-data.s3.amazonaws.com/photos/4878695/medium.jpg,Back of killdeer in second photo ,36.8531268451,United States,Greater Yellowlegs,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
4105975,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4105975,https://inaturalist-open-data.s3.amazonaws.com/photos/4878938/medium.jpg,,36.598681574,United States,California Gull,Larus californicus,California Gull,Aves,4385
4105976,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4105976,https://inaturalist-open-data.s3.amazonaws.com/photos/4878952/medium.jpg,,36.5946159212,United States,Dark-eyed Junco,Junco hyemalis,Dark-eyed Junco,Aves,10094
4106007,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106007,https://inaturalist-open-data.s3.amazonaws.com/photos/4879080/medium.jpg,,37.8249719571,United States,Broad-winged Hawk,Buteo platypterus,Broad-winged Hawk,Aves,5227
4106030,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106030,https://inaturalist-open-data.s3.amazonaws.com/photos/4879135/medium.jpg,,36.6046246216,United States,Bank Swallow,Riparia riparia,Bank Swallow,Aves,11941
4106041,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106041,https://inaturalist-open-data.s3.amazonaws.com/photos/4879183/medium.jpg,,36.4857629751,United States,Prairie Falcon,Falco mexicanus,Prairie Falcon,Aves,4644
4106055,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106055,https://inaturalist-open-data.s3.amazonaws.com/photos/4879212/medium.jpg,,36.4861770236,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
4106123,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106123,https://inaturalist-open-data.s3.amazonaws.com/photos/4879364/medium.jpg,,36.8110026576,United States,Pectoral Sandpiper,Calidris melanotos,Pectoral Sandpiper,Aves,3865
4106143,249795,Paul Fenwick,research,http://www.inaturalist.org/observations/4106143,https://inaturalist-open-data.s3.amazonaws.com/photos/4879403/medium.jpg,,36.809834452,United States,Ring-billed Gull,Larus delawarensis,Ring-billed Gull,Aves,4364
4106233,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106233,https://inaturalist-open-data.s3.amazonaws.com/photos/4879528/medium.jpg,,48.2305048183,United States,Greater Yellowlegs,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
4106253,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106253,https://inaturalist-open-data.s3.amazonaws.com/photos/4879587/medium.jpg,,47.078024608,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4106303,326282,Amber,research,http://www.inaturalist.org/observations/4106303,https://inaturalist-open-data.s3.amazonaws.com/photos/4879267/medium.jpeg,"",27.0609359,United States,Birds,Tringa semipalmata,Willet,Aves,144491
4106309,326282,Amber,research,http://www.inaturalist.org/observations/4106309,https://inaturalist-open-data.s3.amazonaws.com/photos/4879277/medium.jpeg,"",27.0609359,United States,Long-billed Curlew,Numenius americanus,Long-billed Curlew,Aves,3906
4106344,326282,Amber,research,http://www.inaturalist.org/observations/4106344,https://inaturalist-open-data.s3.amazonaws.com/photos/4879312/medium.jpeg,"",27.8339158,United States,Ruddy Duck,Oxyura jamaicensis,Ruddy Duck,Aves,850859
4106345,326282,Amber,research,http://www.inaturalist.org/observations/4106345,https://inaturalist-open-data.s3.amazonaws.com/photos/4879314/medium.jpeg,"",27.8339158,United States,Green-winged Teal,Anas crecca,Green-winged Teal,Aves,6937
4106348,326282,Amber,research,http://www.inaturalist.org/observations/4106348,https://inaturalist-open-data.s3.amazonaws.com/photos/4879318/medium.jpg,"",27.8339158,United States,American Green-winged Teal,Anas crecca carolinensis,American Green-winged Teal,Aves,123676
4106370,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106370,https://inaturalist-open-data.s3.amazonaws.com/photos/4879624/medium.jpg,,48.2242514586,United States,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
4106383,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106383,https://inaturalist-open-data.s3.amazonaws.com/photos/4879652/medium.jpg,,48.4135080552,United States,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
4106409,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106409,https://inaturalist-open-data.s3.amazonaws.com/photos/4879690/medium.jpeg,                               ,48.5478577252,United States,Bald Eagle,Haliaeetus leucocephalus,Bald Eagle,Aves,5305
4106415,300278,Kate Turner,research,http://www.inaturalist.org/observations/4106415,https://inaturalist-open-data.s3.amazonaws.com/photos/4879720/medium.jpeg,                               ,48.4741579252,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4106743,112646,Jenn Megyesi,research,http://www.inaturalist.org/observations/4106743,https://inaturalist-open-data.s3.amazonaws.com/photos/4880222/medium.jpg,,43.4466877816,United States,Common Eider,Somateria mollissima,Common Eider,Aves,7024
4107067,323337,,research,http://www.inaturalist.org/observations/4107067,https://inaturalist-open-data.s3.amazonaws.com/photos/4880603/medium.jpeg,,44.3142505833,Canada,Broad-winged Hawk,Buteo platypterus,Broad-winged Hawk,Aves,5227
4107131,216168,"",research,http://www.inaturalist.org/observations/4107131,https://inaturalist-open-data.s3.amazonaws.com/photos/4880686/medium.jpeg,                               ,36.816843418,United States,Willet,Tringa semipalmata,Willet,Aves,144491
4107163,216168,"",research,http://www.inaturalist.org/observations/4107163,https://inaturalist-open-data.s3.amazonaws.com/photos/4880705/medium.jpeg,                               ,36.5449839192,United States,Yellow-billed Magpie,Pica nuttalli,Yellow-billed Magpie,Aves,8319
4107215,222960,Sarah Wilson,research,http://www.inaturalist.org/observations/4107215,https://inaturalist-open-data.s3.amazonaws.com/photos/4880822/medium.jpg,,45.58388,United States,Bewick's Wren,Thryomanes bewickii,Bewick's Wren,Aves,7576
4107224,222960,Sarah Wilson,research,http://www.inaturalist.org/observations/4107224,https://inaturalist-open-data.s3.amazonaws.com/photos/4880848/medium.jpg,,45.5812633333,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
4107233,222960,Sarah Wilson,research,http://www.inaturalist.org/observations/4107233,https://inaturalist-open-data.s3.amazonaws.com/photos/4880861/medium.jpg,Juvenile,45.5812633333,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
4107246,308396,Forest_13,research,http://conabio.inaturalist.org/observations/4107246,https://inaturalist-open-data.s3.amazonaws.com/photos/4880827/medium.jpeg,                               ,20.7098624235,Mexico,Carpintero chejé,Melanerpes aurifrons,Golden-fronted Woodpecker,Aves,18167
4107248,308396,Forest_13,research,http://conabio.inaturalist.org/observations/4107248,https://inaturalist-open-data.s3.amazonaws.com/photos/4880834/medium.jpeg,                               ,20.7066656028,Mexico,Golden-fronted Woodpecker,Melanerpes aurifrons,Golden-fronted Woodpecker,Aves,18167
4107297,267518,"",research,http://conabio.inaturalist.org/observations/4107297,https://inaturalist-open-data.s3.amazonaws.com/photos/4880888/medium.jpeg,          ,23.3640832518,Mexico,Cactus Wren,Campylorhynchus brunneicapillus,Cactus Wren,Aves,7470
4107389,248087,,research,http://www.inaturalist.org/observations/4107389,https://inaturalist-open-data.s3.amazonaws.com/photos/4881065/medium.jpg,Bad cell phone photos...  There was actually a pair- one was higher in the tree,41.1211695,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
4107439,107855,Jeff Thompson,research,http://www.inaturalist.org/observations/4107439,https://inaturalist-open-data.s3.amazonaws.com/photos/4881163/medium.jpg,,39.941545,United States,Townsend's Warbler,Setophaga townsendi,Townsend's Warbler,Aves,145255
4107633,249809,"",research,http://www.inaturalist.org/observations/4107633,https://inaturalist-open-data.s3.amazonaws.com/photos/4881438/medium.jpeg,"Juvenile eating mouse, also viewed through binoculars",43.663325085,Canada,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
4107653,19435,Amelia Ryan,research,http://www.inaturalist.org/observations/4107653,https://inaturalist-open-data.s3.amazonaws.com/photos/4881463/medium.jpeg,,37.0327653594,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
4107735,12103,"",research,http://www.inaturalist.org/observations/4107735,https://inaturalist-open-data.s3.amazonaws.com/photos/4881552/medium.jpeg,,26.1283176,United States,Harris's Hawk,Parabuteo unicinctus,Harris's Hawk,Aves,5355
4107738,12103,"",research,http://www.inaturalist.org/observations/4107738,https://inaturalist-open-data.s3.amazonaws.com/photos/4881554/medium.jpeg,,26.1283176,United States,Hooded Oriole,Icterus cucullatus,Hooded Oriole,Aves,9319
4107758,12103,"",research,http://www.inaturalist.org/observations/4107758,https://inaturalist-open-data.s3.amazonaws.com/photos/4881581/medium.jpeg,,26.1283176,United States,Hudsonian Godwit,Limosa haemastica,Hudsonian Godwit,Aves,3950
4107781,12103,"",research,http://www.inaturalist.org/observations/4107781,https://inaturalist-open-data.s3.amazonaws.com/photos/4881603/medium.jpeg,,26.1283176,United States,Inca Dove,Columbina inca,Inca Dove,Aves,3544
4107788,323551,"",research,http://www.inaturalist.org/observations/4107788,https://inaturalist-open-data.s3.amazonaws.com/photos/4881623/medium.jpg,"Kingdom:	Animalia
Phylum:	Chordata
Class:	Aves
Order:	Piciformes
Family:	Picidae
Genus:	Melanerpes
Species:	M. formicivorus",34.181645,United States,Acorn Woodpecker,Melanerpes formicivorus,Acorn Woodpecker,Aves,18209
4107813,317165,Andrew Lamb,research,http://www.inaturalist.org/observations/4107813,https://inaturalist-open-data.s3.amazonaws.com/photos/4881989/medium.jpeg,(photo of original 35mm print),-0.3897384985,Kenya,Gray Crowned-Crane,Balearica regulorum,Gray Crowned-Crane,Aves,53
4107814,183457,Raul Urgelles,research,http://www.inaturalist.org/observations/4107814,https://inaturalist-open-data.s3.amazonaws.com/photos/4881576/medium.jpeg,,25.7054655304,United States,White Ibis,Eudocimus albus,White Ibis,Aves,3751
4107823,12103,"",research,http://www.inaturalist.org/observations/4107823,https://inaturalist-open-data.s3.amazonaws.com/photos/4881651/medium.jpeg,with Black-necked Stilt,26.1283176,United States,Northern Jacana,Jacana spinosa,Northern Jacana,Aves,4578
4107885,328987,,research,http://www.inaturalist.org/observations/4107885,https://inaturalist-open-data.s3.amazonaws.com/photos/4881822/medium.jpg,Crow ,33.0357971667,United States,Common Raven,Corvus corax,Common Raven,Aves,8010
4107908,12103,"",research,http://www.inaturalist.org/observations/4107908,https://inaturalist-open-data.s3.amazonaws.com/photos/4881807/medium.jpeg,                               ,26.1283176,United States,Least Sandpiper,Calidris minutilla,Least Sandpiper,Aves,3864
4107974,295253,,research,http://www.inaturalist.org/observations/4107974,https://inaturalist-open-data.s3.amazonaws.com/photos/4881947/medium.jpg,Cape May Beach,38.9283331601,United States,American Oystercatcher,Haematopus palliatus,American Oystercatcher,Aves,4840
4107977,328987,,research,http://www.inaturalist.org/observations/4107977,https://inaturalist-open-data.s3.amazonaws.com/photos/4881958/medium.jpg,Bird that looks brown but when it flys it has red on the wings ,33.0334138333,United States,Great-tailed Grackle,Quiscalus mexicanus,Great-tailed Grackle,Aves,9607
4108065,12103,"",research,http://www.inaturalist.org/observations/4108065,https://inaturalist-open-data.s3.amazonaws.com/photos/4882104/medium.jpeg,                               ,26.1283176,United States,Lesser Nighthawk,Chordeiles acutipennis,Lesser Nighthawk,Aves,19587
4108076,12103,"",research,http://www.inaturalist.org/observations/4108076,https://inaturalist-open-data.s3.amazonaws.com/photos/4882127/medium.jpeg,,26.1283176,United States,Least Grebe,Tachybaptus dominicus,Least Grebe,Aves,4239
4108086,12103,"",research,http://www.inaturalist.org/observations/4108086,https://inaturalist-open-data.s3.amazonaws.com/photos/4882137/medium.jpeg,,26.1283176,United States,Least Tern,Sternula antillarum,Least Tern,Aves,144530
4108097,12103,"",research,http://www.inaturalist.org/observations/4108097,https://inaturalist-open-data.s3.amazonaws.com/photos/4882153/medium.jpg,                               ,26.1283176,United States,Lesser Yellowlegs,Tringa flavipes,Lesser Yellowlegs,Aves,3893
4108145,12103,"",research,http://www.inaturalist.org/observations/4108145,https://inaturalist-open-data.s3.amazonaws.com/photos/4882229/medium.jpeg,                               ,26.1283176,United States,Long-billed Dowitcher,Limnodromus scolopaceus,Long-billed Dowitcher,Aves,3873
4108164,12103,"",research,http://www.inaturalist.org/observations/4108164,https://inaturalist-open-data.s3.amazonaws.com/photos/4882248/medium.jpeg,,26.1283176,United States,Louisiana Waterthrush,Parkesia motacilla,Louisiana Waterthrush,Aves,73148
4108199,12103,"",research,http://www.inaturalist.org/observations/4108199,https://inaturalist-open-data.s3.amazonaws.com/photos/4882298/medium.jpeg,                               ,26.1283176,United States,Marsh Wren,Cistothorus palustris,Marsh Wren,Aves,7601
4108226,61883,Chris Evers,research,http://www.inaturalist.org/observations/4108226,https://inaturalist-open-data.s3.amazonaws.com/photos/4882345/medium.jpg,,37.6816126962,United States,Common Raven,Corvus corax,Common Raven,Aves,8010
4108231,63379,Cesar Pollo,research,http://www.inaturalist.org/observations/4108231,https://inaturalist-open-data.s3.amazonaws.com/photos/4882369/medium.jpg,,42.41617,Spain,Guêpier d'Europe,Merops apiaster,European Bee-eater,Aves,2191
4108857,183457,Raul Urgelles,research,http://www.inaturalist.org/observations/4108857,https://inaturalist-open-data.s3.amazonaws.com/photos/4883262/medium.jpg,,25.7014273038,United States,Least Sandpiper,Calidris minutilla,Least Sandpiper,Aves,3864
4108902,322381,,research,http://www.inaturalist.org/observations/4108902,https://inaturalist-open-data.s3.amazonaws.com/photos/4883362/medium.jpg,,30.259675,United States,Great-tailed Grackle,Quiscalus mexicanus,Great-tailed Grackle,Aves,9607
4108927,169070,"",research,http://www.inaturalist.org/observations/4108927,https://inaturalist-open-data.s3.amazonaws.com/photos/4883328/medium.jpg,,46.593433804,Switzerland,Common Raven,Corvus corax,Common Raven,Aves,8010
4108930,169070,"",research,http://www.inaturalist.org/observations/4108930,https://inaturalist-open-data.s3.amazonaws.com/photos/4883332/medium.jpg,A small colony of house martins at 2427 meters above sea,46.5766807987,Switzerland,Common House-Martin,Delichon urbicum,Western House Martin,Aves,64705
4108931,5643,Jakob Fahr,research,http://www.inaturalist.org/observations/4108931,https://inaturalist-open-data.s3.amazonaws.com/photos/4883446/medium.jpeg,"Sadly, a robin flew against a larger window today, and died in my hand.

Tarsus: 27.4 (incl. joints), 25.2 (only bone)",52.26555,Germany,Rouge-gorge familier,Erithacus rubecula,European Robin,Aves,13094
4109121,12103,"",research,http://www.inaturalist.org/observations/4109121,https://inaturalist-open-data.s3.amazonaws.com/photos/4883788/medium.jpeg,                               ,26.1283176,United States,Northern Beardless-Tyrannulet,Camptostoma imberbe,Northern Beardless-Tyrannulet,Aves,16968
4109173,26448,Ashton Tassin,research,http://www.inaturalist.org/observations/4109173,https://inaturalist-open-data.s3.amazonaws.com/photos/4883861/medium.jpeg,,32.86667539,United States,Osprey,Pandion haliaetus,Osprey,Aves,116999
4109198,12103,"",research,http://www.inaturalist.org/observations/4109198,https://inaturalist-open-data.s3.amazonaws.com/photos/4883905/medium.jpeg,,26.1283176,United States,Olive Sparrow,Arremonops rufivirgatus,Olive Sparrow,Aves,10173
4109202,12103,"",research,http://www.inaturalist.org/observations/4109202,https://inaturalist-open-data.s3.amazonaws.com/photos/4883911/medium.jpeg,,26.1283176,United States,Olive-sided Flycatcher,Contopus cooperi,Olive-sided Flycatcher,Aves,16110
4109206,12103,"",research,http://www.inaturalist.org/observations/4109206,https://inaturalist-open-data.s3.amazonaws.com/photos/4883925/medium.jpeg,                               ,26.1283176,United States,Orchard Oriole,Icterus spurius,Orchard Oriole,Aves,9325
4109272,12103,"",research,http://www.inaturalist.org/observations/4109272,https://inaturalist-open-data.s3.amazonaws.com/photos/4884025/medium.jpeg,,26.1283176,United States,Common Pauraque,Nyctidromus albicollis,Common Pauraque,Aves,19627
4109280,12103,"",research,http://www.inaturalist.org/observations/4109280,https://inaturalist-open-data.s3.amazonaws.com/photos/4884044/medium.jpg,,26.1283176,United States,Peregrine Falcon,Falco peregrinus,Peregrine Falcon,Aves,4647
4109289,12103,"",research,http://www.inaturalist.org/observations/4109289,https://inaturalist-open-data.s3.amazonaws.com/photos/4884081/medium.jpeg,,26.1283176,United States,Northern Pintail,Anas acuta,Northern Pintail,Aves,6933
4109411,12103,"",research,http://www.inaturalist.org/observations/4109411,https://inaturalist-open-data.s3.amazonaws.com/photos/4884185/medium.jpeg,                               ,26.1283176,United States,Pyrrhuloxia,Cardinalis sinuatus,Pyrrhuloxia,Aves,9081
4109475,12103,"",research,http://www.inaturalist.org/observations/4109475,https://inaturalist-open-data.s3.amazonaws.com/photos/4884234/medium.jpeg,                               ,26.1391747372,United States,Red-crowned Parrot,Amazona viridigenalis,Red-crowned Amazon,Aves,18976
4109625,318303,Jim de Waal Malefyt,research,http://www.inaturalist.org/observations/4109625,https://inaturalist-open-data.s3.amazonaws.com/photos/4884419/medium.jpeg,Slightly upturned bill; streaked neck and upper breast; racing about.,42.7156783288,United States,Greater Yellowlegs,Tringa melanoleuca,Greater Yellowlegs,Aves,3892
4109629,13710,Brook,research,http://www.inaturalist.org/observations/4109629,https://inaturalist-open-data.s3.amazonaws.com/photos/4884468/medium.jpg,,39.0010321629,United States,Oak Titmouse,Baeolophus inornatus,Oak Titmouse,Aves,13633
4109796,12103,"",research,http://www.inaturalist.org/observations/4109796,https://inaturalist-open-data.s3.amazonaws.com/photos/4884680/medium.jpeg,                               ,26.1283176,United States,fuligule à tête rouge,Aythya americana,Redhead,Aves,7056
4109802,12103,"",research,http://www.inaturalist.org/observations/4109802,https://inaturalist-open-data.s3.amazonaws.com/photos/4884692/medium.jpeg,,26.1283176,United States,Red-winged Blackbird,Agelaius phoeniceus,Red-winged Blackbird,Aves,9744
4109873,266993,Patrick Ryan,research,http://www.inaturalist.org/observations/4109873,https://inaturalist-open-data.s3.amazonaws.com/photos/4884822/medium.jpg,,32.7044770215,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4109884,285767,"",research,http://www.inaturalist.org/observations/4109884,https://inaturalist-open-data.s3.amazonaws.com/photos/4884848/medium.jpg,,28.4995333333,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4110029,285767,"",research,http://www.inaturalist.org/observations/4110029,https://inaturalist-open-data.s3.amazonaws.com/photos/4885076/medium.jpg,,28.5075188382,United States,Great Egret,Ardea alba,Great Egret,Aves,144455
4110220,220046,Tim Quinn,research,http://www.inaturalist.org/observations/4110220,https://inaturalist-open-data.s3.amazonaws.com/photos/4885348/medium.jpeg,          ,34.2347756245,United States,Long-billed Curlew,Numenius americanus,Long-billed Curlew,Aves,3906
4110356,149247,Fátima Tec,research,http://conabio.inaturalist.org/observations/4110356,https://inaturalist-open-data.s3.amazonaws.com/photos/4885570/medium.jpg,          ,21.1417493898,Mexico,Indigo Bunting,Passerina cyanea,Indigo Bunting,Aves,10227
4110583,329256,,research,http://www.inaturalist.org/observations/4110583,https://inaturalist-open-data.s3.amazonaws.com/photos/4886040/medium.jpg,,-33.7099,Australia,Noisy Miner,Manorina melanocephala,Noisy Miner,Aves,12231
4110723,313744,"",research,http://www.inaturalist.org/observations/4110723,https://inaturalist-open-data.s3.amazonaws.com/photos/4886182/medium.jpg,Blue feathers on the head and tail. Reddish feathers on neck. White stripe on face. Long beak.,33.9029618958,United States,Green Heron,Butorides virescens,Green Heron,Aves,5020
4111003,38432,"",research,http://www.inaturalist.org/observations/4111003,https://inaturalist-open-data.s3.amazonaws.com/photos/4886478/medium.jpg,Am I right in thinking that the little guy in front is a black vulture? Or is it a baby turkey vulture? (I'm not much good at identifying birds.)    ,39.6278280126,United States,Black Vulture,Coragyps atratus,Black Vulture,Aves,4765
4111018,300278,Kate Turner,research,http://www.inaturalist.org/observations/4111018,https://inaturalist-open-data.s3.amazonaws.com/photos/4886541/medium.jpeg,                               ,47.8171170916,United States,Carpintero de pechera,Colaptes auratus,Northern Flicker,Aves,18236
4111045,300278,Kate Turner,research,http://www.inaturalist.org/observations/4111045,https://inaturalist-open-data.s3.amazonaws.com/photos/4886589/medium.jpeg,                               ,47.8181689242,United States,Wood Duck,Aix sponsa,Wood Duck,Aves,7107
4111067,300278,Kate Turner,research,http://www.inaturalist.org/observations/4111067,https://inaturalist-open-data.s3.amazonaws.com/photos/4886626/medium.jpeg,                               ,47.8171026828,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4111434,12049,Laura Gaudette,research,http://www.inaturalist.org/observations/4111434,https://inaturalist-open-data.s3.amazonaws.com/photos/4887263/medium.jpg,,42.9917299,United States,Red-breasted Nuthatch,Sitta canadensis,Red-breasted Nuthatch,Aves,14823
4111968,223005,"",research,http://www.inaturalist.org/observations/4111968,https://inaturalist-open-data.s3.amazonaws.com/photos/4887772/medium.jpg,,34.2819001781,United States,Great-tailed Grackle,Quiscalus mexicanus,Great-tailed Grackle,Aves,9607
4112034,299535,"",research,http://conabio.inaturalist.org/observations/4112034,https://inaturalist-open-data.s3.amazonaws.com/photos/4888016/medium.jpg,"",21.188092,Mexico,Garza Tricolor,Egretta tricolor,Tricolored Heron,Aves,4938
4112415,286459,Kevin Metcalf,research,http://www.inaturalist.org/observations/4112415,https://inaturalist-open-data.s3.amazonaws.com/photos/4888872/medium.jpeg,                               ,35.3594724266,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
4112435,106770,"",research,http://www.inaturalist.org/observations/4112435,https://inaturalist-open-data.s3.amazonaws.com/photos/4888936/medium.jpeg,,33.8733179418,United States,Western Bluebird,Sialia mexicana,Western Bluebird,Aves,12937
4112451,183457,Raul Urgelles,research,http://www.inaturalist.org/observations/4112451,https://inaturalist-open-data.s3.amazonaws.com/photos/4888908/medium.jpg,          ,61.2028467345,United States,Black-billed Magpie,Pica hudsonia,Black-billed Magpie,Aves,143853
4112554,329421,,research,http://www.inaturalist.org/observations/4112554,https://inaturalist-open-data.s3.amazonaws.com/photos/4889063/medium.jpg,,-41.29353,New Zealand,Little Shag,Microcarbo melanoleucos brevirostris,New Zealand Little Pied Cormorant,Aves,508249
4112642,329421,,research,http://www.inaturalist.org/observations/4112642,https://inaturalist-open-data.s3.amazonaws.com/photos/4889219/medium.jpg,,-41.295561,New Zealand,North Island Kaka,Nestor meridionalis septentrionalis,North Island Kākā,Aves,413489
4112928,329421,,research,http://www.inaturalist.org/observations/4112928,https://inaturalist-open-data.s3.amazonaws.com/photos/4889744/medium.jpg,,-41.29245,New Zealand,New Zealand Pied Shag,Phalacrocorax varius varius,New Zealand Pied Cormorant,Aves,338503
4112936,329421,,research,http://www.inaturalist.org/observations/4112936,https://inaturalist-open-data.s3.amazonaws.com/photos/4889765/medium.jpg,,-41.2964,New Zealand,Bellbird,Anthornis melanura,New Zealand Bellbird,Aves,12612
4112938,329421,,research,http://www.inaturalist.org/observations/4112938,https://inaturalist-open-data.s3.amazonaws.com/photos/4889767/medium.jpg,,-41.29836,New Zealand,Kakariki,Cyanoramphus novaezelandiae,Red-crowned Parakeet,Aves,204498
4113272,93637,Dinesh Singh Pundir,research,http://www.inaturalist.org/observations/4113272,https://inaturalist-open-data.s3.amazonaws.com/photos/4890216/medium.jpg,,30.3361548,India,Green Bee-eater,Merops orientalis,Asian Green Bee-eater,Aves,2229
4113442,328725,Joel Bojórquez Sauceda,research,http://conabio.inaturalist.org/observations/4113442,https://inaturalist-open-data.s3.amazonaws.com/photos/4890403/medium.jpeg,          ,25.6644335049,Mexico,Tordo sargento,Agelaius phoeniceus,Red-winged Blackbird,Aves,9744
4113498,328725,Joel Bojórquez Sauceda,research,http://conabio.inaturalist.org/observations/4113498,https://inaturalist-open-data.s3.amazonaws.com/photos/4890492/medium.jpeg,,23.1951425844,Mexico,Tórtola rojiza,Columbina talpacoti,Ruddy Ground Dove,Aves,3580
4113622,57970,Ed Wilson,research,http://naturewatch.org.nz/observations/4113622,https://inaturalist-open-data.s3.amazonaws.com/photos/4890587/medium.jpeg,To the right with a fish.,-42.4944153706,,White-fronted Tern,Sterna striata,White-fronted Tern,Aves,4478
4113628,57970,Ed Wilson,research,http://naturewatch.org.nz/observations/4113628,https://inaturalist-open-data.s3.amazonaws.com/photos/4890755/medium.jpeg,,-42.4940644205,,White-fronted Tern,Sterna striata,White-fronted Tern,Aves,4478
4113704,100302,,research,http://naturewatch.org.nz/observations/4113704,https://inaturalist-open-data.s3.amazonaws.com/photos/4890825/medium.jpeg,"On banks of Fleming River, in the Forest And Bird Lenz Reserve, Tautuku.  The Karearea had just caught a male mallared and was in the process of eating it.    ",-46.5719690663,New Zealand,New Zealand Falcon,Falco novaeseelandiae,New Zealand Falcon,Aves,4690
4114194,294261,G. L. Dearman,research,http://www.inaturalist.org/observations/4114194,https://inaturalist-open-data.s3.amazonaws.com/photos/4891401/medium.jpg,                               ,26.1833014,United States,Wood Stork,Mycteria americana,Wood Stork,Aves,4742
4114564,17627,Lynn Seman,research,http://www.inaturalist.org/observations/4114564,https://inaturalist-open-data.s3.amazonaws.com/photos/4892111/medium.jpg,,34.0529020736,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
4114940,329145,,research,http://conabio.inaturalist.org/observations/4114940,https://inaturalist-open-data.s3.amazonaws.com/photos/4892437/medium.jpg,,25.9112533333,Mexico,Tirano-tijereta rosado,Tyrannus forficatus,Scissor-tailed Flycatcher,Aves,16783
4114995,63058,"",research,http://www.inaturalist.org/observations/4114995,https://inaturalist-open-data.s3.amazonaws.com/photos/4892463/medium.jpeg,,41.8372155439,United States,Blue Jay,Cyanocitta cristata,Blue Jay,Aves,8229
4115071,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115071,https://inaturalist-open-data.s3.amazonaws.com/photos/4891630/medium.jpg,,40.2742215661,United States,Western Bluebird,Sialia mexicana,Western Bluebird,Aves,12937
4115072,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115072,https://inaturalist-open-data.s3.amazonaws.com/photos/4891632/medium.jpg,,40.3768204853,United States,Pygmy Nuthatch,Sitta pygmaea,Pygmy Nuthatch,Aves,14816
4115073,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115073,https://inaturalist-open-data.s3.amazonaws.com/photos/4891638/medium.jpg,,40.3434204717,United States,Mountain Chickadee,Poecile gambeli,Mountain Chickadee,Aves,144816
4115077,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115077,https://inaturalist-open-data.s3.amazonaws.com/photos/4891648/medium.jpg,,40.340284411,United States,Mountain Bluebird,Sialia currucoides,Mountain Bluebird,Aves,12936
4115082,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115082,https://inaturalist-open-data.s3.amazonaws.com/photos/4891655/medium.jpg,,40.2069347055,United States,Red-naped Sapsucker,Sphyrapicus nuchalis,Red-naped Sapsucker,Aves,18467
4115087,135719,Fyn Kynd,research,http://www.inaturalist.org/observations/4115087,https://inaturalist-open-data.s3.amazonaws.com/photos/4891666/medium.jpg,,40.1934545576,United States,Broad-tailed Hummingbird,Selasphorus platycercus,Broad-tailed Hummingbird,Aves,6369
